id,created_at,text,fav,RT
694316862012727296,2016-02-02 00:30:14,ビットコイン採用を推奨するニューハンプシャー州議員との出会い | 「仕組みが理解できないから失敗するかもしれないという恐怖」これこそがこの領域が常に対峙を強いられているテーマではないでしょうか。 https://t.co/5QbBbxjMtS #ブロックチェーン #ビットコイン,1,0
694028312620863488,2016-02-01 05:23:38,バンクオブアメリカはブロックチェーンを独占しようとしているのか | 歴史は繰り返すのか。AOLにおける電子メールのプロトコルの特許放棄の話は言い得て妙です。この類いの話はこの先たくさん出てきそうな気がしています。 https://t.co/gU1HhcwJOs #ブロックチェーン,1,5
693984805239689216,2016-02-01 02:30:45,最初のブロックチェーン不動産ミートアップがワシントンDCで開かれる |  不動産がデジタルアセットとして流通する日は思っているよりも遠くないかもしれません。https://t.co/84pxcAlR0Z #ブロックチェーン,0,1
692874890400018433,2016-01-29 01:00:21,ブロックチェーンを使わない、IoTトークンプラットフォームIOTAが世界進出 | IoTが世に溢れるとしてどのようにスマートに利用者に課金をするのかが一つの鍵になる可能性があります。  https://t.co/V3IKFNiOZh #ブロックチェーン,3,4
692863218063020032,2016-01-29 00:13:58,2016年、ブロックチェーン領域のキーマンの期待を集めるプロジェクト | FatcomのCEOスノー氏の意見に賛同します。まずはビットコインは何故必要なのかという問いにしっかり答えて行く事が肝要だと思っています。https://t.co/9FVrbBGkD7 #ブロックチェーン,2,1
692253337132122112,2016-01-27 07:50:31,RT @cryptocurrency3: よく読んだ方がいい。 https://t.co/yVvOjEXfCX,0,3
692229856663306240,2016-01-27 06:17:13,RT @misa579045: なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/fIKRm3pBlw …,0,3
692225275942309890,2016-01-27 05:59:01,RT @tama1021: ダボスでの対決―ビットコイン VS ブロックチェーン https://t.co/V00tPTv8x1,0,2
692143903412215808,2016-01-27 00:35:40,WeLab、190億円もの資金調達を達成する新記録|日本では馴染みの少ない香港のモバイル融資プラットフォーム。このような野心的な企業がブロックチェーンを活用すれば一気に潮目が変わると思います https://t.co/tzs8dTbOHi   #ブロックチェーン #FINTECH,2,2
691797049528967169,2016-01-26 01:37:24,ダボスでの対決 ― ビットコイン VS ブロックチェーン | 本来は相互に補完する立場であるはずが様々な力学が作用して対立しているように見えるのは非常に興味深いです。https://t.co/0QaMlcRpgl #ブロックチェーン #ビットコイン,3,7
691491545627791360,2016-01-25 05:23:26,RT @th_sat: 2015年はデジタルアセットにおいて転機となる年だった | コインテレグラフ https://t.co/JIFwmkKjWC,0,2
691491530956091392,2016-01-25 05:23:22,RT @Bitcoin_tw: 2015年はデジタルアセットにおいて転機となる年だった | コインテレグラフ https://t.co/ia5bYaTYzu,0,3
691491506520064002,2016-01-25 05:23:17,RT @tosyokainooozi: Deloitte曰く ― ブロックチェーンは業界を一変させる |コインテレグラフ https://t.co/CLkuvq4lyY,0,3
691491490581774336,2016-01-25 05:23:13,RT @Bitcoin_tw: Netflix、ビットコイン採用に前向き | コインテレグラフ https://t.co/186wkZHwsP,0,3
691491480154689537,2016-01-25 05:23:10,RT @Bitcoin_tw: ビットコインが投資の在り方を変える | コインテレグラフ https://t.co/ES0slcnXzs,0,3
691491456821755904,2016-01-25 05:23:05,RT @m_muuto: ビットコインが投資の在り方を変える | コインテレグラフ https://t.co/Op1zGUbblB,0,3
691489988781830144,2016-01-25 05:17:15,RT @misa579045: なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/fIKRm3pBlw …,0,2
691489958876418048,2016-01-25 05:17:08,RT @misa579045: なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/fIKRm3pBlw …,0,2
691489892098973696,2016-01-25 05:16:52,RT @GeorgeCohta: Check it out 📎 RT #ブロックチェーン でよくある7つの誤解 by @TakaoAsayama https://t.co/APaHP43T59 via @CoinTelegraphJP #blockchain #Bitcoin,0,3
691463911753691138,2016-01-25 03:33:37,ビットコイン保持者はCoinbaseを利用すれば日単位で利払いを受け取ることが可能 |より多くの顧客獲得の為に取引所やウォレットは付加サービス拡充の熾烈な競争を強いられるフェーズに入ってきています。https://t.co/HwlqpD2xaV #ブロックチェーン #ビットコイン,5,2
691410199622455296,2016-01-25 00:00:12,アリババ、自社のクラウドサービスにブロックチェーンの採用を検討 | 日本以外のアジアの企業でもブロックチェーン技術への挑戦は始まっています。https://t.co/jxozoswyil #ブロックチェーン #ビットコイン,4,1
691062917056167937,2016-01-24 01:00:13,ビットコインが2016年に成長する見込みはあるのか ― インフォグラフィックによる分析 | この分野ではまだまだ少ないインフォグラフィック記事です。33もの指標を元に2016年を占っています。 https://t.co/MxNPDPYBL7 #ビットコイン #ブロックチェーン,2,1
690369695707439104,2016-01-22 03:05:36,中国人民銀行、新たな仮想通貨を発行か | 実現するとして完全に管理できるビットコインではないオルトコインになると思います。しかし、こういう事が意外と実現するのが仮想通貨の世界と中国の怖いところ。https://t.co/AoduOF4UMZ #ビットコイン #ブロックチェーン,7,2
690368308290416640,2016-01-22 03:00:05,ビットコイン産業における最大のM&amp;A―KrakenがCoinsetterとCavirtex獲得| 産業の成熟と共に自然と規模のビジネスに移行しているように思ええます。https://t.co/aDFiLPbSvS #ビットコイン #ブロックチェーン,4,0
689974897532084225,2016-01-21 00:56:49,英国によるガバナンスに基づいたブロックチェーンの採用 | 政府の要職にある方が、StorjやFactomに言及しているのも驚きですが、オープンデータを突き進めるとブロックチェーンに行き着くという指摘は興味深いです。https://t.co/ciikiIfcnH #ブロックチェーン,1,0
689968289745879040,2016-01-21 00:30:33,First Global Credit社がビットコイン利用者にロンドン証券取引所及び先物契約への道を開く| ビットコインを担保にアセットの購入ができるようになれば金融商品として非常に洗練されたものとなると思います。https://t.co/nYEWv97zFZ #ブロックチェーン,2,0
689824184315162624,2016-01-20 14:57:56,RT @misa579045: なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/fIKRm3pBlw …,0,2
689824131915771904,2016-01-20 14:57:44,RT @misa579045: なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/fIKRm37ZWW …,0,1
689668026694705153,2016-01-20 04:37:25,ビットコインが投資の在り方を変える| ビットコイン/ブロックチェーン系の企業のIPOにスマートコントラクト的なものが使われ、ビットコイン建てで資金を集めるというのが、まず予想できる分かりやすい未来ではないでしょうかhttps://t.co/BjkznGl5L6 #ブロックチェーン,4,4
689662031247507456,2016-01-20 04:13:36,ダボス会議に出席するRipple創業者のクリス・ラーセン氏が、重要な発言をする可能性があるとのこと。去年のダボスでもビットコインやブロックチェーンは話題にあがっており今年も踏み込んだ議論に期待したいところです。https://t.co/asyemqnI6f #ブロックチェーン,8,8
688916770405486592,2016-01-18 02:52:12,RT @misa579045: なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/fIKRm37ZWW …,0,3
688894645045080064,2016-01-18 01:24:17,2016年、MGAがビットコインを承認か | 厳格なルールに基づいて運用されれば、エンドユーザーにとっては金融機関による入金取り消し等のリスクを排除でき、流動性を上げる一助になる可能性があります。https://t.co/e8ysLRKq4D #ビットコイン #ブロックチェーン,18,19
687898925454393344,2016-01-15 07:27:39,ウォールストリートのブロックチェーンへの投資と、ビットコインへの影響について―専門家による解説 | 目まぐるしくテーマが変化するこの業界において、プレーヤーにとって肝要なのは、参入のタイミングではないかと思います。https://t.co/DYAH8LwE60 #ブロックチェーン,2,0
687887261887631360,2016-01-15 06:41:18,RT @matsuu_zatsu: 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） | コインテレグラフジャパン https://t.co/0vwaaEn6nt,0,2
687835116480012288,2016-01-15 03:14:05,Netflix、ビットコイン採用に前向き|世界中同じ歩調でビットコインがポジティブに受け入れられようとしているという事だと思います。https://t.co/7bqpv0lDP9 #ビットコイン #ブロックチェーン #Netflix https://t.co/PgYL7SaKRy,1,0
687498461218918400,2016-01-14 04:56:20,法定通貨からゴールドへの換金は可能。ビットコインからゴールドへの換金は、あまり簡単ではない|Bitstampがビットコインと金の交換を開始するとの事 https://t.co/bJZ3K66Y08 #ビットコイン #ブロックチェーン https://t.co/F3fv2CRa9R,2,0
687200904211075072,2016-01-13 09:13:57,RT @elest_followman: キトーかわなきゃ！ https://t.co/NCibOQLdDe,0,2
687183682793152512,2016-01-13 08:05:31,これを見る限り「ブロックチェーン」と「チェーンブロック」を誤解している人は、冗談ではなくそれなりにいそうな雰囲気です。 https://t.co/1l8pAoQB2t,9,10
687134659864494080,2016-01-13 04:50:43,米国とカナダの銀行、ついに公然とビットコインに喧嘩を売り始める| 喧嘩というと物騒に聞こえますが、まだまだこのようなトラブルは絶えないですね。ガンジーの言葉がサラッと引用されているのが、外国人らしい記事とも言えます。https://t.co/9Ur8Jf3eYP #ビットコイン,10,7
687084624372088832,2016-01-13 01:31:54,独特なプライバシーのポリシーに沿って運営される取引所Safexのコアデベロッパーへのインタビューです。興味深い点としては、その基本的な考え方が以前に関わっていたMaidsafe時代に確立されたという点です。https://t.co/OK1sAmHtcn #ブロックチェーン,2,0
687078586629492740,2016-01-13 01:07:55,コインテレグラフ本隊編集長の日本で活躍するブロックチェーン領域のプレイヤーへのインタビュー記事第1号として、テックビューロ社の朝山社長に登場して頂きました。今後もこのような取り組みは増やして参ります！https://t.co/ZRhwD4EkYc #ブロックチェーン,2,1
686731439287582720,2016-01-12 02:08:28,プレスリリース | coincheck exchange(ビットコイン取引所)が クレジットカードでのビットコイン購入上限を 100 万円に引き上げ。 まさに24時間365日購入できる事になります!　https://t.co/9MzNEn6GiY #ブロックチェーン,1,3
686685106468073472,2016-01-11 23:04:22,プレスリリース  | SJIとテックビューロがブロックチェーン技術の フィンテック実証実験と販売に向けての協業を開始 https://t.co/kmoXFqgIho #ブロックチェーン,4,11
686684658050805761,2016-01-11 23:02:35,プレスリリース  | フィスコとテックビューロが事業提携し、ブロックチェーン技術による情報配信の実証実験とビットコインマーケット情報の配信試験を検討 https://t.co/lurTzSvKNh #ブロックチェーン,6,11
686380186971967488,2016-01-11 02:52:43,2015年はデジタルアセットにおいて転機となる年だった | CES のDigital Money Forum で議長を務めたMichael Terpin氏のインタビューです。https://t.co/7VvDq2R7zm #ブロックチェーン #ビットコイン,4,2
686036491932430336,2016-01-10 04:07:00,RT @itog: なるほどー // 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） | コインテレグラフジャパン https://t.co/Q1Mxgm9j0F,0,4
686036473120858112,2016-01-10 04:06:55,RT @matsuu: 一通り読んだ。超強力な可用性と結果整合性を低コストに実現できることが大きいんだと思っている。 / “世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3回）” https://t.co/C3UP6NsCAS,0,5
686036457790689280,2016-01-10 04:06:52,RT @hungrygiant: 金貸しの低金利戦争が起こりそうな悪寒(;^ω^)【世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中3話目） | コインテレグラフジャパン https://t.co/H4Wn2WyM9m】,0,1
686036448542199809,2016-01-10 04:06:49,RT @JapanNewsFeeds: #financial #business 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3回） -：2015年、欧米ではビットコインを含むブロックチェーン関連のビジネスに1.. https…,0,1
685416061294907392,2016-01-08 11:01:38,RT @TakaoAsayama: @fshin2000 返事終わる前に落ちてしまいました。たとえばこれらを読んでみてください。https://t.co/ltIY9Mdjdfhttps://t.co/IXye2kg5w7,0,1
685394897994555392,2016-01-08 09:37:32,等比級数的に増加するウォレット数。古参ウォレットサービス https://t.co/I04GGTA8sw の例です。Roger Ver氏が熱く語ってくれています。https://t.co/JD9E3hdyQU #ビットコイン https://t.co/LjQISWJaPW,1,0
684939114475438080,2016-01-07 03:26:25,RT @triple_boobs: プレスリリース | 株式会社ブロックチェーンハブ創業 ブロックチェーン技術に関する情報プラットフォーム構築を目指すhttps://t.co/ReSS52MZsUこの会社名はずるいｗちょっと調べた限り関連はなさそうだが。,0,4
684939094992920578,2016-01-07 03:26:20,RT @letusfly85: プレスリリース | 株式会社ブロックチェーンハブ創業  ブロックチェーン技術に関する情報プラットフォーム構築を目指す https://t.co/8PLcXs8tet,0,2
684937852732362754,2016-01-07 03:21:24,RT @yusuke_56: 2015年のビットコイン価格変動と2016年の見通し | コインテレグラフ https://t.co/wQgCQHEtbm #bitcoin,0,1
684937842577944576,2016-01-07 03:21:21,RT @katsuhisa__: 良い記事やなー。ビットコインの価格変動の要因とは? | コインテレグラフ https://t.co/xZcGCUS2sv,0,1
684937821686116352,2016-01-07 03:21:16,RT @ShoheiTanahara: 金の価値が下がってきてるのは知らなかったな。/ 2015年のビットコイン価格変動と2016年の見通し | コインテレグラフ https://t.co/i2hbWsIsqd,0,1
684930040820191232,2016-01-07 02:50:21,RT @yusuke_56: プレスリリース | 株式会社ブロックチェーンハブ創業  ブロックチェーン技術に関する情報プラットフォーム構築を目指す https://t.co/UNPIENVt7d #bitcoin,0,4
684908852374970368,2016-01-07 01:26:10,RT @TakaoAsayama: こちらも是非お読みください。ブロックチェーンでよくある7つの誤解 | コインテレグラフジャパン https://t.co/ltIY9Mdjdf,0,6
684908765917753344,2016-01-07 01:25:49,RT @siswithvoice: 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） | コインテレグラフジャパン https://t.co/7qZJ0UAHOs　#blockchain,0,1
684908755218112512,2016-01-07 01:25:46,RT @siswithvoice: 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中2話目） | コインテレグラフジャパン https://t.co/upyL179dtp #blockchain,0,1
684908563257376768,2016-01-07 01:25:01,RT @ikeda_seitaro: 分かりやすい。金融系にもオープンイノベーションが来るのかな。FinTechといい、ネットワーク屋も安穏としてられないなあ。 / “世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3回）” http…,0,2
684908479736238080,2016-01-07 01:24:41,RT @yusuke_56: Deloitte曰く ― ブロックチェーンは業界を一変させる |コインテレグラフ https://t.co/cNTkcZ89dq #bitcoin,0,2
684900471257968641,2016-01-07 00:52:51,Deloitte社を始めとするコンサルティング業界のブロックチェーンへの反応です。今日本でも見られる称賛や拒否反応、戸惑いが、日本固有の国民性に拠るものでは無く全世界で起こっている現象である事がわかります。https://t.co/BPMndw7HXa #ブロックチェーン,4,8
684545565070241792,2016-01-06 01:22:35,RT @TakaoAsayama: こちらも併せて是非お読みください。世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） | コインテレグラフジャパン https://t.co/IXye2kg5w7,0,21
684502179936260097,2016-01-05 22:30:11,年初恒例のビットコイン相場予想です。基軸通貨の動向にも触れているのが興味深い点ですが、人民元の動向は今や価格に最も影響するファクターだと言ってしまって良いでしょう。https://t.co/fsw8gy21Nv #ビットコイン  #FX,0,0
684144298791546881,2016-01-04 22:48:06,アート作品の出自をブロックチェーンに乗せるというタイムスタンプのユースケース。美術理論の専門教育を受けた立場からすると、ドイツ、殊ベルリンでこの様なサービスが生まれているのは興味深いです。 https://t.co/WcLhfs0gHq #ブロックチェーン #タイムスタンプ,0,1
683931076608176130,2016-01-04 08:40:50,RT @satonaka_jp: ビットコインの価格変動の要因とは? | コインテレグラフ https://t.co/PtaESbRPuQ,0,1
683931063849107456,2016-01-04 08:40:47,RT @masia02: ビットコインの価格変動の要因とは? | コインテレグラフ https://t.co/xX5ZLjacFz via @nuzzel thanks @CoinTelegraphJP,0,1
683930921569931264,2016-01-04 08:40:13,RT @ju2189ts: 2015/12/20版 国内のブロックチェーン関連銘柄の株価推移まとめ https://t.co/rcmWQfiSqP,0,1
683829964089626624,2016-01-04 01:59:03,RT @takehiro1010: ビットコインの価格変動の要因とは? | コインテレグラフ https://t.co/2nE5YFRouq,0,2
683829357148684288,2016-01-04 01:56:38,RT @yusuke_56: OKWAVEとテックビューロが事業提携し、ブロックチェーン技術に よる知財販売の決済やユーザー認証、サポートキューを共同開発 https://t.co/baeaNQKhMM #bitcoin,0,3
683828653336076288,2016-01-04 01:53:50,RT @y_asoh: “ビットコインの価格変動の要因とは? | コインテレグラフ” https://t.co/swQ2fKc788,0,1
683828640761561088,2016-01-04 01:53:47,RT @yusuke_56: ビットコインの価格変動の要因とは? | コインテレグラフ https://t.co/jP2HnZGqvI #bitcoin,0,1
683810165213147136,2016-01-04 00:40:22,なぜ、ビットコインの価格は変動するのか。主な要因についての分析記事です。各国で流通しながらも”先進国おけるそのマクロ経済的な指標から独立している”というのは、当然なのですが興味深い指摘だと思います。https://t.co/xtFXCzyxDp #ビットコイン #ブロックチェーン,10,4
683801394139148289,2016-01-04 00:05:31,プレスリリース : OKWAVEとテックビューロが事業提携し、ブロックチェーン技術による知財販売の決済やユーザー認証、サポートキューを共同開発 https://t.co/W0sn0vpdsF #プレスリリース #ブロックチェーン #テックッビューロ #OKWAVE,0,1
683500432128266242,2016-01-03 04:09:36,RT @hymisoshiru: ビットコイン及びブロックチェーン界隈の2015年の総括と2016年の展望(前編) | コインテレグラフジャパン https://t.co/FDml4mu9kZ,0,1
683500422770765824,2016-01-03 04:09:34,RT @hymisoshiru: ビットコイン及びブロックチェーン界隈の2015年の総括と2016年の展望(前編) | コインテレグラフジャパン https://t.co/tQdDc1p2b6,0,1
683500242377965568,2016-01-03 04:08:51,RT @TakaoAsayama: Nasdaqではすでにブロックチェーン上での取り引きが始まった。 https://t.co/0az8o4Epib,0,9
683499076088762368,2016-01-03 04:04:13,2016年から個人の外貨購入の規制が強化された中国。一般人の投資先が非常に制限されている中国ではビットコインへの価格の影響は考えられるのでしょうか。https://t.co/PV9hv6WCXk　#ビットコイン #houbi #FX,0,1
683224278100086785,2016-01-02 09:52:16,RT @gorinotsukudani: ブロックチェーン技術を応用した使用権をコントロールできる 電源ソケットのプロトタイプを開発 | 株式会社Nayuta https://t.co/yqz6Y7qztZ　ブロックチェーン技術は IoT、シェアリングエコノミーへの適用が期待さ…,0,1
683224199545008129,2016-01-02 09:51:57,RT @nisinvestor: ブロックチェーン技術を応用した使用権をコントロールできる 電源ソケットのプロトタイプを開発 | 株式会社Nayuta https://t.co/Y9KY5y3w9n,0,1
683132522520158208,2016-01-02 03:47:40,RT @yusuke777com: こんなのにも応用出来るのか、ならソースコードのバージョン管理システムとかも出来そうやな。ブロックチェーン技術を応用した使用権をコントロールできる 電源ソケットのプロトタイプを開発 | 株式会社Nayuta https://t.co/xeB…,0,2
682946436468576256,2016-01-01 15:28:13,RT @AKIKIKIKIKIKIK: 凄いなブロックチェーンでよくある7つの誤解 https://t.co/PaF0JTgQWt,0,1
682732449705558016,2016-01-01 01:17:55,"RT @hiero_adgjmptw: ""ブロックチェーン技術を応用した使用権をコントロールする電源ソケット""とは？ Nayuta 栗元代表へのインタビュー | コインテレグラフ https://t.co/xcZ8FH0x7x",0,2
682732387382374400,2016-01-01 01:17:40,RT @yamaB: ブロックチェーンの仕組みは色んなリアルタイムトランザクション処理に応用できそう https://t.co/pBvVA7iGXT,0,1
682404991366070274,2015-12-31 03:36:43,RT @yunomu11: TRILLION、ビットコイン、ブロックチェーン領域の専門メディア「コインテレグラフ ジャパン」をローンチ https://t.co/JVonQyvCmP 気付かなかった,0,1
682404522996568064,2015-12-31 03:34:51,"RT @daliantalk: ""ブロックチェーン技術を応用した使用権をコントロールする電源ソケット""とは？ Nayuta 栗元代表へのインタビュー | コインテレグラフ https://t.co/63qWdRGcG2　#blockchain #bitcoin",0,2
682404247724363777,2015-12-31 03:33:45,RT @th_sat: elCoin | Elephant PlatformによるEtheteumベースデジタル通貨。ブロックチェーンとスマートコントラクトによる初の通貨とのこと。 https://t.co/o5zJACYRVU,0,2
682404170561748994,2015-12-31 03:33:27,RT @77dxd: ビットコイン及びブロックチェーン界隈の2015年の総括と2016年の展望(前編) | コインテレグラフジャパン https://t.co/xFn5Q9SU51,0,1
682380055578685440,2015-12-31 01:57:37,RT @muratayukizane: 引用〈ブロックチェーンとはビットコインの根幹技術に名付けられた名称であり、初めてビットコインによってその恩恵が実証されたものです〉　／世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？ https:/…,0,2
682380045650759681,2015-12-31 01:57:35,RT @muratayukizane: 引用〈キャパシティを超えても落ちないゼロダウンタイムの勘定システム〉、〈ビジネス慣習が締め処理からリアルタイム決済へパラダイムシフト〉　／世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？ https…,0,3
682379999614087168,2015-12-31 01:57:24,RT @muratayukizane: 引用〈日本にかかわらず、銀行ライセンスを持つ企業は様々な厳しい規制〉、〈日本では銀行に対する規制がすぐにこの新技術に対応できるとは〉　／世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？ https:…,0,2
682137494410792960,2015-12-30 09:53:46,"RT @th_sat: ""ブロックチェーン技術を応用した使用権をコントロールする電源ソケット""とは？ Nayuta 栗元代表へのインタビュー | コインテレグラフ - https://t.co/XzVOL2n7wm https://t.co/S1IyoUlc3B",0,4
682075054515982336,2015-12-30 05:45:39,"RT @yusuke_56: ""ブロックチェーン技術を応用した使用権をコントロールする電源ソケット""とは？ Nayuta 栗元代表へのインタビュー | コインテレグラフ https://t.co/4tH6DgQzjf #bitcoin",0,2
682075046760714240,2015-12-30 05:45:38,"RT @cryptinsight: ""ブロックチェーン技術を応用した使用権をコントロールする電源ソケット""とは？ Nayuta 栗元代表へのインタビュー | コインテレグラフ #bitcoin https://t.co/yqufOFsT2k",0,1
682074753755037697,2015-12-30 05:44:28,RT @hanori: 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） | コインテレグラフジャパン https://t.co/rQXyEq1ZlO,0,1
682055779256422400,2015-12-30 04:29:04,RT @DrFaust: ブロックチェーンでよくある7つの誤解 https://t.co/uu41FXeSea,0,1
682055758012272640,2015-12-30 04:28:59,RT @hhitoshi923: ブロックチェーンでよくある7つの誤解 https://t.co/J1Chg55qs3,0,1
682055716668977152,2015-12-30 04:28:49,RT @h_gocchi: これまたわかりやすい解説。   ブロックチェーンでよくある7つの誤解 https://t.co/Ab9MkOFkGF,0,1
682055693180928000,2015-12-30 04:28:43,RT @NEMofficial: ブロックチェーンでよくある7つの誤解 https://t.co/nOJLHul4mR,0,4
682055659425140736,2015-12-30 04:28:35,RT @mokoigu: ブロックチェーンでよくある7つの誤解 https://t.co/qzPYVNOH9y,0,1
682055625174454272,2015-12-30 04:28:27,RT @5demaio5maggio: ブロックチェーンでよくある7つの誤解https://t.co/z8aKLqVD8D,0,1
682055590760218625,2015-12-30 04:28:19,RT @KenichToudoh: ブロックチェーンでよくある7つの誤解 https://t.co/1usXzwxRgW,0,1
682055578261164032,2015-12-30 04:28:16,RT @hatebuit: ブロックチェーンでよくある7つの誤解 https://t.co/JFPKicQcMf,0,2
682055560712212480,2015-12-30 04:28:12,RT @hilbert_d: 【はてブ新着IT】 ブロックチェーンでよくある7つの誤解 https://t.co/uI01AirMaU,0,1
682055515346608128,2015-12-30 04:28:01,RT @gap755: ブロックチェーンでよくある7つの誤解 https://t.co/QkXZo7sDcO,0,1
682055504890167296,2015-12-30 04:27:59,RT @chuchuchuchuta: ブロックチェーンでよくある7つの誤解 https://t.co/BcKWHNFgkD,0,1
682055479766298625,2015-12-30 04:27:53,RT @pctoolnews: ☑ ブロックチェーンでよくある7つの誤解 https://t.co/mZQOEfBkDI #pctool,0,1
682055471344189441,2015-12-30 04:27:51,RT @design_manabu: ブロックチェーンでよくある7つの誤解 https://t.co/LgqMr9ej8h,0,1
682055464251600896,2015-12-30 04:27:49,RT @_newsrss: はてな: ブロックチェーンでよくある7つの誤解 https://t.co/YBrsuR3dyI,0,1
682055456047513601,2015-12-30 04:27:47,RT @SEtenshoku: ブロックチェーンでよくある7つの誤解 https://t.co/z7AGMCkSpx,0,1
682055447411437569,2015-12-30 04:27:45,RT @kanameyamashiro: ブロックチェーンでよくある7つの誤解 https://t.co/5sYdv8uCjz,0,1
682055420068806656,2015-12-30 04:27:38,RT @AIUETechIT: ブロックチェーンでよくある7つの誤解 https://t.co/otesjtqKN5 #ITちゃんねる,0,1
682055405741068288,2015-12-30 04:27:35,RT @knows_news: ブロックチェーンでよくある7つの誤解 https://t.co/LW0MSzw1wJ,0,1
682055382617853952,2015-12-30 04:27:29,RT @RSS_hateb_Roy: コンピュータ・IT:  ブロックチェーンでよくある7つの誤解 https://t.co/J6HUBX0Lu7,0,1
682055369766473728,2015-12-30 04:27:26,RT @kakka_jp: ブロックチェーンでよくある7つの誤解 https://t.co/bx7Wkfl8uG,0,1
682055306352824320,2015-12-30 04:27:11,RT @m_kbys: バッチ処理とか同期の部分、開発、検証、運用管理から監視まで負荷が減りそう。この場合は地政学的なminerリスクがないのも良い。。ブロックチェーンでよくある7つの誤解 https://t.co/9TRuMQNOIB,0,3
682055289118408704,2015-12-30 04:27:07,RT @call_me_nots: 良記事 / “ブロックチェーンでよくある7つの誤解” https://t.co/kCLovdLEyp,0,2
682055274371284992,2015-12-30 04:27:04,RT @tmhr86: ブロックチェーンでよくある7つの誤解 https://t.co/uvR6Jpp0Oq,0,1
682055239227183104,2015-12-30 04:26:55,RT @ysmt0728: ブロックチェーンでよくある7つの誤解 https://t.co/MdGM6UJZDb,0,1
682055231077617665,2015-12-30 04:26:53,RT @yuto_araseki: ブロックチェーンでよくある7つの誤解 https://t.co/3aE10TB6qs,0,1
682055214258466816,2015-12-30 04:26:49,RT @cheatarau: ブロックチェーンでよくある7つの誤解 https://t.co/r3qujrKwpi,0,1
682055044099784705,2015-12-30 04:26:09,RT @covent_garden: プライベートなかたちでブロックチェーン技術がどう使われていくのか、今後の動向が興味深い：世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？ -CoinTelegraph Japan https://t.…,0,1
682055029008633856,2015-12-30 04:26:05,RT @mandel59: 2件のコメント https://t.co/LIRa7teHtL “世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中2話目）” https://t.co/0TVsY6CxnS,0,1
682055011992354816,2015-12-30 04:26:01,RT @hinopapa: 2件のコメント https://t.co/Cc8dNyJK9n “世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中2話目）” https://t.co/HRoOycc3Vk,0,1
682054988638498818,2015-12-30 04:25:55,RT @tanimocchi: 世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） https://t.co/EzXEDBOlBP #めもらんだむ,0,3
682054973652205568,2015-12-30 04:25:52,RT @oshiete_general: テックビューロ朝山CEOの連載。石原さんのいう「統制経済」下の日本でフィンテックが普及するのか、未だに半信半疑だが。世界の金融機関がフィンテックの本命としてブロックチェーン技術にこぞって投資する理由とは？（全3話中1話目） http…,0,1
